"","Baso","Ccr7_DC","Eos","Erythroid","Lymphoid","Mast","Meg","Monocyte","Neutrophil","pDC","Undifferentiated"
"3243",0,0,0,0,0,0,0,1,5,0,1
"3244",0,0,0,0,0,0,0,0,0,0,2
"3245",0,0,0,0,0,0,0,0,0,0,2
"3246",0,0,0,0,0,0,0,0,0,0,2
"3247",0,0,0,0,0,0,0,0,0,0,2
"3248",0,0,1,0,0,0,0,0,0,0,2
"3249",0,0,0,0,0,0,0,0,0,0,2
"3250",0,0,0,0,0,0,0,0,0,0,3
"3251",1,0,0,19,0,0,44,0,0,0,26
"3252",1,0,0,0,0,0,0,0,0,0,1
"3253",0,0,0,0,0,0,0,4,0,0,4
"3254",0,0,0,0,0,0,0,19,0,0,29
"3255",2,0,0,0,0,0,0,0,0,0,1
"3256",0,0,0,0,0,4,0,0,0,0,0
"3257",12,0,0,0,0,0,0,0,0,0,0
"3258",0,0,0,0,0,0,0,0,2,0,2
"3259",0,0,0,0,0,0,0,0,0,0,20
"3260",2,0,0,0,0,0,0,0,0,0,0
"3261",0,0,0,0,0,0,0,0,1,0,2
"3262",0,0,0,0,0,0,0,3,0,0,1
"3263",0,0,0,0,0,0,0,0,0,0,7
"3264",0,0,0,0,0,0,0,0,0,0,5
"3265",0,0,0,0,0,0,0,2,0,0,1
"3266",0,0,0,4,0,0,8,0,0,0,18
"3267",5,0,0,0,0,0,0,0,0,0,0
"3268",0,0,0,0,0,0,0,0,0,0,2
"3269",0,0,0,0,0,0,0,2,0,0,5
"3270",17,0,0,0,0,31,0,0,0,0,4
"3271",0,0,0,0,0,0,0,0,2,0,6
"3272",1,0,0,0,0,0,0,0,0,0,3
"3273",0,0,0,0,0,0,0,0,1,0,3
"3274",0,0,0,0,0,0,0,0,0,0,2
"3275",0,0,0,0,0,0,0,0,0,0,3
"3276",0,0,0,0,0,0,0,1,0,0,1
"3277",0,0,0,0,0,0,0,0,2,0,1
"3278",0,0,0,0,3,0,0,1,0,0,3
"3279",0,0,0,0,0,0,0,0,2,0,0
"3280",0,0,0,0,0,0,2,0,0,0,4
"3281",0,0,0,0,0,0,0,13,1,0,0
"3282",0,0,0,0,0,0,0,0,0,0,2
"3283",0,0,0,0,0,0,0,0,0,0,4
"3284",0,0,0,0,0,0,0,0,0,0,4
"3285",0,0,0,3,0,6,0,0,0,0,6
"3286",0,0,0,0,0,1,0,0,0,0,8
"3287",11,0,0,0,0,0,0,1,0,0,0
"3288",0,0,0,0,0,0,0,0,4,0,0
"3289",0,0,0,0,0,0,0,0,0,0,2
"3290",22,0,0,0,0,0,0,0,0,0,2
"3291",0,0,0,0,0,0,0,0,2,0,0
"3292",0,1,0,0,3,0,0,7,0,0,11
"3293",0,0,0,0,0,0,0,0,0,0,18
"3294",0,0,0,0,0,0,0,0,0,0,2
"3295",14,0,0,0,0,0,0,0,0,0,1
"3296",0,0,0,0,0,0,0,0,0,0,5
"3297",0,0,0,0,0,0,0,8,18,0,11
"3298",0,0,0,0,0,0,0,0,0,0,2
"3299",5,0,0,0,0,0,0,0,0,0,1
"3300",0,0,0,0,2,0,0,0,0,0,1
"3301",2,0,0,0,0,0,0,0,0,0,16
"3302",0,0,0,0,0,0,0,2,40,0,4
"3303",0,0,0,0,0,0,0,2,1,0,2
"3304",0,0,0,0,0,0,0,2,0,0,2
"3305",5,0,0,0,0,0,0,0,0,0,2
"3306",0,0,0,0,0,0,0,0,0,0,4
"3307",0,0,0,0,0,0,0,0,0,0,3
"3308",0,0,0,0,0,0,0,0,5,0,2
"3309",0,0,0,0,0,0,0,0,2,0,0
"3310",0,0,0,0,0,0,0,0,0,0,4
"3311",0,0,0,0,0,0,0,0,0,0,2
"3312",0,0,0,0,0,0,0,5,0,0,3
"3313",0,0,0,0,0,1,0,0,2,0,0
"3314",0,0,0,0,0,0,0,8,0,0,5
"3315",0,0,0,0,0,0,0,0,1,0,1
"3316",0,0,0,0,0,0,0,26,0,0,2
"3317",0,0,0,0,1,0,0,0,0,0,2
"3318",1,0,0,0,0,0,0,0,0,0,2
"3319",0,0,0,0,0,0,0,0,0,0,15
"3320",0,0,0,0,0,0,0,0,4,0,8
"3321",0,0,0,0,0,0,0,0,0,0,8
"3322",0,0,0,0,0,3,0,0,0,0,0
"3323",0,0,0,0,0,0,0,2,0,0,0
"3324",9,0,0,0,0,1,0,0,0,0,8
"3325",0,0,0,0,0,0,0,0,28,0,1
"3326",0,0,0,0,0,0,0,3,0,0,3
"3327",0,0,0,0,0,0,0,3,0,0,0
"3328",0,0,0,0,0,0,0,0,4,0,11
"3329",1,0,0,0,0,0,0,0,0,0,6
"3330",0,0,0,0,0,0,0,0,0,0,2
"3331",0,0,0,0,0,0,0,8,16,0,20
"3332",0,0,0,0,0,0,0,0,0,0,2
"3333",0,0,0,0,0,0,0,0,0,0,3
"3334",0,0,0,0,0,0,0,1,0,0,3
"3335",0,0,0,0,0,0,0,0,6,0,6
"3336",0,0,0,0,0,0,0,8,0,0,3
"3337",0,0,0,0,0,0,0,0,6,0,22
"3338",0,0,0,0,0,0,0,0,0,0,3
"3339",0,0,0,0,0,0,0,7,2,0,24
"3340",0,0,0,0,0,0,0,5,27,0,7
"3341",0,0,0,0,0,0,0,0,2,0,0
"3342",0,0,0,0,0,0,0,0,0,0,2
"3343",0,0,0,0,0,0,0,0,0,0,3
"3344",0,0,0,0,0,0,0,0,2,0,1
"3345",0,0,0,0,0,4,0,0,0,0,0
"3346",0,0,0,0,0,1,0,20,80,0,23
"3347",0,0,0,0,0,0,0,0,3,0,2
"3348",0,0,0,0,1,0,0,0,0,0,1
"3349",0,0,0,0,0,0,0,0,0,0,8
"3350",0,0,0,0,1,0,0,10,1,0,23
"3351",0,0,0,0,0,0,0,0,0,0,9
"3352",0,0,0,0,0,0,0,0,0,0,6
"3353",0,0,0,0,0,0,0,0,0,0,2
"3354",6,0,2,0,0,0,0,0,3,0,2
"3355",0,0,0,0,0,0,0,0,0,0,2
"3356",0,0,0,0,0,0,0,0,2,0,0
"3357",0,0,0,0,0,0,0,0,0,0,9
"3358",0,0,0,0,0,0,0,0,0,0,11
"3359",0,0,0,0,0,0,0,0,0,0,3
"3360",0,0,0,0,0,0,0,5,5,0,16
"3361",0,0,0,0,0,0,0,2,0,0,0
"3362",0,0,0,0,0,0,0,0,0,0,14
"3363",0,0,0,0,0,0,0,1,3,0,0
"3364",0,0,0,0,0,0,0,0,1,0,6
"3365",0,0,0,8,0,0,5,0,0,0,8
"3366",1,0,0,0,0,0,0,0,0,0,2
"3367",0,0,0,3,0,0,4,0,0,0,2
"3368",0,0,0,0,0,0,0,0,0,0,3
"3369",0,0,0,0,0,0,0,0,0,0,17
"3370",0,0,0,0,0,0,0,6,2,0,5
"3371",0,0,0,0,0,0,0,0,0,0,2
"3372",0,0,0,0,0,0,0,0,3,0,0
"3373",9,0,0,0,0,0,0,0,0,0,6
"3374",0,0,0,0,0,0,0,0,1,0,3
"3375",39,0,0,0,0,1,0,0,0,0,0
"3376",0,0,0,0,1,0,0,0,0,0,1
"3377",0,0,0,0,0,0,0,0,0,0,2
"3378",0,0,0,0,0,13,0,0,0,0,0
"3379",13,0,0,0,0,0,0,0,0,0,4
"3380",0,0,0,0,0,0,0,2,0,0,0
"3381",0,0,0,0,0,0,0,0,0,0,2
"3382",0,0,0,0,0,0,0,0,0,0,3
"3383",2,0,0,0,0,0,0,2,24,0,8
"3384",49,0,0,0,0,15,0,0,0,0,4
"3385",0,0,0,0,0,0,0,0,18,0,10
"3386",0,0,0,0,0,0,0,3,0,0,4
"3387",2,0,0,0,0,0,0,0,0,0,0
"3388",0,0,0,0,0,0,0,0,0,0,4
"3389",0,0,0,0,0,0,0,0,5,0,6
"3390",0,0,0,0,0,0,1,0,0,0,3
"3391",0,0,0,0,1,0,0,0,0,0,2
"3392",20,0,0,0,0,0,0,0,0,0,2
"3393",0,0,0,0,0,0,0,0,0,0,2
"3394",2,0,0,0,0,0,0,0,0,0,2
"3395",0,0,0,0,0,0,4,0,0,0,9
"3396",0,0,0,0,0,0,0,0,0,0,3
"3397",3,0,0,0,0,0,0,0,0,0,1
"3398",0,0,0,0,0,0,0,0,0,0,3
"3399",0,0,0,0,0,0,0,0,0,0,14
"3400",0,0,0,0,0,0,0,0,13,0,1
"3401",0,0,0,0,0,0,0,2,2,0,1
"3402",0,0,0,0,0,0,0,1,0,0,3
"3403",0,0,0,0,0,0,1,0,0,0,2
"3404",0,0,0,0,0,0,0,0,0,0,2
"3405",0,0,0,0,0,0,0,0,3,0,0
"3406",0,0,0,0,0,0,0,0,0,0,2
"3407",0,0,0,0,0,0,0,2,0,0,0
"3408",0,0,0,0,0,0,0,0,1,0,8
"3409",0,2,0,0,0,0,0,6,0,0,2
"3410",0,0,0,0,0,0,0,0,0,0,2
"3411",0,0,0,0,0,0,0,0,0,0,2
"3412",0,0,0,0,0,0,0,0,8,0,5
"3413",0,1,0,0,0,0,0,7,0,0,1
"3414",7,0,0,0,0,0,0,0,0,0,0
"3415",0,0,0,0,0,0,0,0,3,0,1
"3416",0,0,0,0,0,0,0,0,5,0,4
"3417",0,0,0,0,0,0,0,2,0,0,0
"3418",0,0,0,0,0,0,0,8,0,0,2
"3419",0,0,0,0,0,0,0,5,0,0,0
"3420",0,0,0,0,0,0,0,0,0,0,9
"3421",0,0,0,0,0,0,0,0,0,0,4
"3422",2,0,0,0,0,0,0,0,0,0,3
"3423",0,1,0,0,0,0,0,1,0,0,0
"3424",0,0,0,0,0,0,0,0,8,0,2
"3425",0,0,0,0,0,0,0,0,8,0,2
"3426",0,0,0,0,0,0,0,3,4,0,9
"3427",2,0,0,0,0,0,0,0,0,0,1
"3428",0,0,0,0,0,0,0,3,0,0,0
"3429",0,0,0,0,0,0,0,0,1,0,1
"3430",0,0,0,0,0,0,0,4,8,0,10
"3431",0,0,0,0,0,0,0,2,0,0,0
"3432",0,0,0,0,0,0,0,0,0,0,2
"3433",0,0,0,0,0,0,0,0,0,0,2
"3434",0,0,0,0,0,0,0,0,1,0,2
"3435",0,0,0,0,0,0,0,0,0,0,3
"3436",0,0,0,0,0,0,0,0,0,0,2
"3437",0,0,0,0,0,0,0,0,0,0,3
"3438",0,0,0,0,0,0,0,0,0,0,2
"3439",0,0,0,0,0,0,0,36,1,0,56
"3440",2,0,0,0,0,0,0,0,0,0,1
"3441",0,0,0,0,0,0,0,0,0,0,3
"3442",0,0,0,0,0,0,0,3,0,0,0
"3443",0,0,0,0,0,0,0,0,0,0,10
"3444",0,0,0,0,0,0,0,0,0,0,2
"3445",0,0,0,0,0,0,0,3,0,0,1
"3446",1,0,0,0,0,0,0,0,0,0,1
"3447",0,0,0,0,0,0,0,0,2,0,0
"3448",0,0,0,0,0,0,0,0,0,0,6
"3449",0,0,0,0,0,0,0,0,7,0,0
"3450",0,0,0,0,0,0,0,0,0,0,3
"3451",0,0,0,0,0,0,0,0,0,0,2
"3452",0,0,0,0,0,0,0,0,1,0,2
"3453",0,0,0,0,0,0,2,0,0,0,2
"3454",0,0,0,0,0,0,0,3,2,0,38
"3455",0,0,0,0,0,0,0,0,11,0,0
"3456",0,0,0,0,0,0,0,0,2,0,0
"3457",0,0,0,0,0,0,0,0,0,0,5
"3458",0,0,0,0,0,0,0,0,0,0,5
"3459",0,0,0,0,0,0,0,1,0,0,2
"3460",0,0,0,0,0,0,0,5,0,0,3
"3461",0,0,0,0,0,0,0,0,0,0,5
"3462",0,0,0,0,0,4,0,0,0,0,0
"3463",0,0,0,0,0,0,0,0,0,0,17
"3464",0,0,0,0,0,0,0,0,2,0,1
"3465",0,0,0,0,0,0,0,0,0,0,2
"3466",0,0,0,0,0,0,0,1,0,0,2
"3467",0,0,0,0,0,0,3,0,0,0,0
"3468",0,0,0,0,0,0,0,0,0,0,2
"3469",0,0,0,0,0,0,0,11,0,0,1
"3470",1,0,0,0,0,0,0,1,4,0,3
"3471",0,0,0,0,0,0,0,0,0,0,16
"3472",0,0,0,0,0,0,0,0,0,0,3
"3473",0,0,0,0,0,0,0,0,0,0,3
"3474",0,0,0,0,0,0,0,1,20,0,8
"3475",0,0,0,0,0,0,0,3,6,0,0
"3476",0,0,0,0,0,0,0,5,0,0,2
"3477",0,0,0,0,0,0,0,0,0,0,2
"3478",3,0,0,0,0,0,0,0,0,0,0
"3479",5,0,0,0,0,0,0,0,0,0,0
"3480",0,0,0,0,0,0,0,7,0,0,1
"3481",0,0,0,0,0,0,0,1,0,0,3
"3482",0,0,0,0,0,0,0,1,0,0,2
"3483",0,0,0,0,0,0,0,0,0,0,2
"3484",0,0,1,0,0,0,0,0,2,0,1
"3485",0,0,0,0,0,0,0,0,0,0,3
"3486",0,0,0,0,0,0,0,0,33,0,4
"3487",0,0,0,0,0,0,1,0,0,0,3
"3488",0,0,0,0,0,0,0,0,1,0,1
"3489",0,0,0,0,0,0,0,0,0,0,2
"3490",0,0,0,4,0,0,33,0,0,0,32
"3491",0,0,0,1,0,0,0,0,0,0,1
"3492",0,0,0,0,0,0,0,4,0,0,5
"3493",0,0,0,0,0,0,0,0,8,0,16
"3494",0,0,0,0,0,0,0,0,0,0,11
"3495",0,0,0,0,0,0,0,0,8,0,0
"3496",0,0,0,0,0,0,0,0,2,0,1
"3497",0,0,0,0,0,0,0,4,0,0,5
"3498",0,0,0,0,0,0,1,0,1,0,27
"3499",0,0,0,0,0,0,0,0,0,0,10
"3500",0,0,0,0,0,0,0,0,1,0,3
"3501",0,0,0,0,0,0,0,0,0,0,4
"3502",0,0,0,0,0,0,0,0,1,0,2
"3503",0,0,0,0,0,0,0,0,0,0,2
"3504",0,0,0,0,0,0,0,0,1,0,7
"3505",0,0,0,0,0,0,0,10,0,0,8
"3506",3,0,0,0,0,0,0,0,0,0,1
"3507",0,0,0,0,0,0,0,0,0,0,3
"3508",0,0,0,0,0,0,0,0,2,0,1
"3509",0,0,0,0,0,0,0,0,0,0,8
"3510",0,0,0,0,0,0,0,0,0,0,4
"3511",0,0,0,0,0,0,0,0,0,0,2
"3512",0,0,0,0,0,0,0,4,0,0,4
"3513",0,0,0,0,0,0,0,0,9,0,0
"3514",0,0,0,0,0,0,0,0,1,0,2
"3515",0,0,0,0,0,0,0,0,0,0,2
"3516",0,0,0,0,0,0,0,0,0,0,4
"3517",10,0,1,0,0,0,0,0,0,0,0
"3518",0,0,0,0,0,4,0,0,0,0,1
"3519",0,0,0,0,0,0,0,0,0,0,2
"3520",0,0,0,0,0,0,0,7,0,0,27
"3521",0,0,0,0,0,0,0,0,0,0,2
"3522",0,0,0,0,0,0,0,0,4,0,3
"3523",0,0,0,0,0,0,0,8,33,0,6
"3524",0,0,0,0,0,0,0,0,0,0,2
"3525",0,0,0,0,0,0,0,0,2,0,1
"3526",0,0,0,0,0,0,0,0,0,0,2
"3527",0,0,0,0,0,0,0,9,1,0,18
"3528",0,0,0,0,0,0,0,0,3,0,0
"3529",0,0,0,0,0,0,0,0,0,0,2
"3530",1,0,0,0,0,1,0,13,22,0,36
"3531",0,0,0,0,0,0,0,7,32,0,28
"3532",0,0,0,0,0,0,0,0,0,0,2
"3533",4,0,1,0,0,0,0,0,0,0,2
"3534",0,0,0,0,0,0,0,0,2,0,0
"3535",0,0,0,0,0,0,0,0,10,0,20
"3536",0,0,0,0,0,0,0,0,0,0,2
"3537",0,0,0,0,0,0,0,0,1,0,1
"3538",0,0,0,0,0,0,0,3,2,0,3
"3539",0,0,0,2,0,0,0,0,0,0,6
"3540",0,0,0,0,1,0,0,4,0,0,0
"3541",1,0,0,0,0,0,0,0,5,0,0
"3542",0,0,0,0,0,0,0,2,0,0,2
"3543",0,0,0,0,0,0,0,0,0,0,11
"3544",0,0,0,0,0,0,1,0,0,0,1
"3545",0,0,0,0,0,0,0,0,4,0,0
"3546",0,0,0,0,0,0,0,0,0,0,2
"3547",0,0,0,0,0,0,0,0,0,0,5
"3548",0,0,0,0,0,0,0,0,0,0,3
"3549",0,0,0,0,0,0,0,0,0,0,2
"3550",0,0,0,0,0,0,0,4,0,0,0
"3551",0,0,0,0,0,0,0,9,6,0,7
"3552",6,0,0,0,0,0,0,0,0,0,3
"3553",0,0,0,0,0,0,0,0,5,0,10
"3554",0,0,0,0,0,0,0,0,0,0,3
"3555",0,0,0,0,0,0,0,0,0,0,8
"3556",0,0,0,0,0,0,0,0,5,0,8
"3557",0,0,0,0,0,0,0,0,0,0,2
"3558",1,0,0,0,0,0,0,0,0,0,12
"3559",11,0,0,0,0,0,0,0,0,0,15
"3560",13,0,0,0,0,0,0,0,0,0,0
"3561",0,0,0,0,0,0,0,1,5,0,2
"3562",0,0,0,0,0,0,0,0,0,0,2
"3563",0,0,0,0,0,0,0,0,1,0,3
"3564",0,0,0,0,0,0,0,0,0,0,2
"3565",0,0,0,0,0,0,0,0,6,0,5
"3566",0,0,0,0,0,0,0,0,0,0,11
"3567",0,0,0,0,0,0,0,1,0,0,3
"3568",0,0,0,0,0,0,0,14,2,0,14
"3569",13,0,0,0,0,0,0,0,0,0,0
"3570",0,0,0,0,0,0,0,8,6,0,16
"3571",0,0,0,0,0,0,0,3,1,0,9
"3572",0,0,0,0,0,4,0,0,3,0,8
"3573",0,0,0,0,0,0,0,0,1,0,7
"3574",0,0,0,0,0,0,0,0,0,0,2
"3575",0,0,0,0,0,0,0,0,1,0,19
"3576",0,0,0,0,0,0,0,3,0,0,1
"3577",0,0,0,0,0,0,0,0,2,0,0
"3578",0,0,0,0,0,0,0,8,0,0,2
"3579",3,0,0,0,0,0,0,0,0,0,0
"3580",0,0,0,0,0,0,0,0,0,0,4
"3581",0,0,0,0,0,8,0,0,0,0,2
"3582",0,0,0,1,0,0,0,0,0,0,1
"3583",0,0,0,0,0,0,0,0,0,0,3
"3584",0,0,0,0,0,0,0,0,0,0,2
"3585",0,0,0,0,0,0,0,0,0,0,4
"3586",60,0,1,0,0,8,0,0,0,0,8
"3587",0,0,0,0,0,0,0,0,0,0,3
"3588",0,0,0,0,0,0,0,9,0,0,3
"3589",0,0,0,0,0,0,3,0,0,0,5
"3590",0,0,0,0,1,0,0,0,0,0,3
"3591",0,0,0,0,0,0,0,2,0,0,1
"3592",0,0,0,0,0,0,0,6,0,0,1
"3593",48,0,1,0,0,1,0,0,0,0,1
"3594",0,0,0,0,0,0,0,0,0,0,6
"3595",0,0,0,0,0,0,0,0,0,0,2
"3596",5,0,1,0,0,0,0,0,2,0,11
"3597",0,0,0,0,0,0,0,6,2,0,3
"3598",0,0,0,0,0,0,0,4,0,0,1
"3599",0,0,0,0,0,0,0,14,0,0,2
"3600",0,0,0,0,0,0,0,0,1,0,7
"3601",12,0,0,0,0,0,0,0,0,0,0
"3602",0,0,0,0,0,0,0,0,0,0,2
"3603",0,0,0,0,0,0,0,0,0,0,3
"3604",4,0,0,0,0,0,1,0,0,0,17
"3605",0,0,0,0,0,0,0,0,1,0,8
"3606",0,0,0,0,0,0,0,1,0,0,3
"3607",0,0,0,0,0,0,0,1,0,0,1
"3608",0,0,0,0,0,0,0,0,3,0,0
"3609",0,0,0,0,0,0,0,0,0,0,2
"3610",0,0,0,0,0,0,0,2,1,0,1
"3611",1,0,0,0,0,0,0,0,0,0,3
"3612",0,0,0,0,0,0,0,0,0,0,3
"3613",0,0,1,0,0,1,0,0,83,0,10
"3614",0,0,0,0,0,0,0,0,2,0,0
"3615",0,0,0,0,0,0,0,0,2,0,0
"3616",0,0,0,0,0,0,0,0,0,0,2
"3617",0,0,0,0,0,0,0,0,1,0,2
"3618",0,0,0,0,0,0,0,0,0,0,2
"3619",0,0,0,0,0,0,0,2,0,0,0
"3620",0,0,0,0,0,0,0,22,0,0,5
"3621",0,0,0,0,0,0,0,0,0,0,6
"3622",0,0,0,0,0,0,0,3,0,0,2
"3623",0,0,0,0,0,0,0,0,0,0,10
"3624",0,0,0,0,0,0,0,0,1,0,1
"3625",0,0,0,0,0,0,0,0,4,0,2
"3626",0,0,0,0,0,0,0,0,0,0,2
"3627",0,0,0,0,0,0,0,0,0,0,2
"3628",0,0,4,0,0,0,0,0,0,0,3
"3629",0,0,0,0,0,0,0,0,0,0,51
"3630",0,0,0,0,0,0,0,0,0,0,3
"3631",0,0,0,0,0,0,0,0,0,0,2
"3632",0,0,0,0,0,1,0,14,10,0,2
"3633",0,0,0,0,0,0,0,0,1,0,3
"3634",0,0,0,0,0,0,0,0,3,0,1
"3635",0,0,0,0,0,0,0,0,0,0,4
"3636",0,0,0,0,0,0,0,3,0,0,0
"3637",0,0,0,0,0,0,0,0,0,0,18
"3638",0,0,0,0,0,0,0,8,0,0,3
"3639",5,0,0,0,0,6,0,1,0,0,3
"3640",0,0,0,0,0,0,0,3,0,0,2
"3641",0,0,0,0,0,0,0,0,0,0,6
"3642",0,0,0,0,0,0,0,0,0,0,2
"3643",0,0,0,0,0,0,0,2,0,0,1
"3644",7,0,0,0,0,0,0,1,3,0,0
"3645",0,0,0,0,0,0,0,0,0,0,8
"3646",0,0,0,0,0,0,0,1,2,0,3
"3647",0,0,0,0,0,0,0,0,67,0,16
"3648",0,0,0,0,0,0,0,0,4,0,2
"3649",0,0,0,0,0,0,0,4,0,0,3
"3650",0,0,0,0,0,0,0,0,0,0,16
"3651",0,0,0,0,0,0,0,0,0,0,2
"3652",0,0,0,0,0,0,0,0,0,0,4
"3653",0,0,0,0,0,2,0,0,0,0,0
"3654",0,0,0,0,0,0,0,0,0,0,2
"3655",2,0,0,0,0,15,0,0,0,0,1
"3656",0,0,0,0,0,0,0,0,0,0,4
"3657",0,0,0,0,0,0,0,4,0,0,2
"3658",0,0,0,0,0,0,0,0,0,0,3
"3659",0,0,0,0,0,0,0,0,1,0,1
"3660",0,0,0,0,0,0,0,9,1,0,5
"3661",0,0,0,0,0,0,1,0,0,0,2
"3662",0,0,0,0,0,0,0,5,6,0,3
"3663",0,0,0,0,0,0,0,0,0,0,8
"3664",6,0,0,0,0,1,0,0,0,0,3
"3665",0,0,0,4,0,0,4,0,0,0,1
"3666",4,0,0,0,0,0,0,0,0,0,0
"3667",0,0,0,0,0,0,0,0,0,0,2
"3668",0,0,0,0,0,0,0,3,3,0,7
"3669",0,0,0,0,0,0,0,0,3,0,1
"3670",10,0,0,0,0,0,0,0,0,0,5
"3671",0,0,0,0,0,0,0,0,2,0,0
"3672",0,0,0,6,0,2,11,0,0,0,39
"3673",0,0,0,0,0,11,0,0,0,0,2
"3674",0,0,0,0,0,0,0,0,0,0,2
"3675",0,0,0,0,0,0,0,0,2,0,2
"3676",0,0,0,0,0,0,0,0,0,0,2
"3677",0,0,0,0,0,0,0,0,0,0,2
"3678",0,0,0,0,0,0,0,0,1,0,1
"3679",0,0,0,0,0,0,0,2,0,0,6
"3680",0,0,0,0,0,0,0,0,0,0,5
"3681",0,0,0,0,0,0,0,0,0,0,2
"3682",0,0,0,0,0,0,0,1,3,0,2
"3683",59,0,2,0,0,0,1,0,0,0,2
"3684",0,0,0,0,1,0,0,0,0,0,2
"3685",0,0,0,0,0,0,1,0,0,0,5
"3686",1,0,0,0,0,0,0,0,0,0,2
"3687",0,0,0,0,0,0,0,0,0,0,3
"3688",0,0,0,0,0,0,0,0,0,0,6
"3689",0,0,0,0,0,0,0,0,0,0,2
"3690",0,0,0,0,0,0,0,0,0,0,2
"3691",0,0,0,0,0,0,0,8,0,0,13
"3692",0,0,0,0,0,0,0,0,0,0,2
"3693",0,0,0,0,0,0,0,3,0,0,0
"3694",0,0,0,0,0,5,0,0,0,0,0
"3695",0,0,0,0,0,0,0,3,0,0,0
"3696",0,0,0,0,0,0,0,0,6,0,1
"3697",0,0,0,0,0,0,0,11,0,0,1
"3698",0,0,0,0,0,0,0,0,0,0,3
"3699",1,0,0,0,0,0,0,0,0,0,2
"3700",0,0,0,0,0,0,0,0,0,0,3
"3701",0,0,0,0,0,0,0,0,3,0,1
"3702",0,0,0,0,0,0,0,0,0,0,4
"3703",0,0,0,0,0,0,0,3,0,0,8
"3704",0,0,0,0,0,0,0,0,0,0,11
"3705",0,0,0,0,0,0,0,2,0,0,1
"3706",0,0,0,0,0,0,0,0,0,0,3
"3707",0,0,0,0,0,0,0,0,0,0,2
"3708",3,0,0,2,0,0,0,1,0,0,18
"3709",0,0,0,0,0,0,0,1,0,0,6
"3710",0,0,0,0,0,0,0,8,0,0,3
"3711",0,0,0,0,0,0,0,2,0,0,0
"3712",0,0,0,0,0,0,0,0,0,0,5
"3713",0,0,0,0,0,0,1,0,0,0,5
"3714",0,0,0,0,0,0,0,0,1,0,1
"3715",0,0,0,0,0,0,0,0,0,0,2
"3716",0,0,0,0,0,0,0,4,0,0,2
"3717",0,0,0,0,0,0,0,0,7,0,5
"3718",0,0,0,0,0,0,0,0,0,0,5
"3719",0,0,0,0,0,0,0,0,0,0,34
"3720",0,0,0,0,0,0,0,4,0,0,1
"3721",0,0,0,0,0,0,0,0,1,0,2
"3722",0,0,0,0,0,0,0,0,0,0,2
"3723",0,0,0,0,0,0,0,0,0,0,3
"3724",0,0,0,0,0,0,0,1,0,0,1
"3725",0,0,0,0,0,0,0,2,0,0,0
"3726",0,0,0,0,0,0,0,0,0,0,4
"3727",0,0,0,1,0,0,2,0,0,0,1
"3728",3,0,0,0,0,0,0,0,0,0,1
"3729",0,0,0,0,0,0,0,7,0,0,6
"3730",0,0,0,0,0,0,0,2,0,0,1
"3731",0,0,0,0,0,0,0,0,0,0,6
"3732",0,0,0,0,0,0,0,3,0,0,3
"3733",0,0,0,0,2,0,0,0,0,0,1
"3734",11,0,0,0,0,0,0,0,0,0,2
"3735",0,0,0,0,0,0,0,4,0,0,4
"3736",7,0,0,0,0,1,0,0,0,0,3
"3737",0,0,0,0,0,0,0,3,0,0,19
"3738",0,0,0,0,0,0,0,0,0,0,2
"3739",0,0,0,0,0,0,0,0,11,0,8
"3740",0,0,0,0,0,0,3,0,0,0,2
"3741",0,0,0,0,0,0,0,0,2,0,0
"3742",0,0,0,0,0,2,0,0,0,0,0
"3743",0,0,0,0,0,0,0,0,0,0,2
"3744",0,0,0,0,0,0,0,0,0,0,2
"3745",0,0,0,0,0,0,0,2,0,0,1
"3746",0,0,0,0,0,0,0,0,0,0,2
"3747",0,0,0,0,3,0,0,0,0,0,1
"3748",0,0,0,0,0,0,0,15,0,0,10
"3749",0,0,0,0,0,0,0,0,0,0,5
"3750",0,0,0,0,1,0,0,0,0,0,1
"3751",0,0,0,0,0,0,0,0,1,0,1
"3752",0,0,0,0,0,0,0,3,0,0,0
"3753",0,0,0,0,0,0,0,0,2,0,0
"3754",0,0,0,0,0,0,0,0,14,0,0
"3755",0,0,0,0,0,0,0,0,2,0,2
"3756",0,0,0,0,0,0,0,0,2,0,0
"3757",0,0,0,0,0,0,0,0,0,0,11
"3758",0,0,0,0,0,0,0,0,0,0,3
"3759",0,0,0,0,0,2,0,0,0,0,0
"3760",0,0,0,0,0,0,0,4,0,0,4
"3761",0,0,0,0,0,0,0,0,0,0,3
"3762",0,0,0,0,0,0,0,1,0,0,1
"3763",0,0,0,0,0,0,0,0,14,0,2
"3764",2,0,0,1,0,0,0,0,0,0,4
"3765",0,0,0,0,1,0,0,0,0,0,1
"3766",0,0,0,0,0,0,0,0,18,0,1
"3767",2,0,0,0,0,4,0,0,0,0,0
"3768",9,0,0,0,0,0,0,0,0,0,3
"3769",0,0,0,0,0,0,0,0,5,0,1
"3770",0,0,0,0,0,0,0,0,2,0,1
"3771",0,0,0,0,0,0,0,0,2,0,1
"3772",0,0,0,0,0,0,0,8,0,0,8
"3773",0,0,0,0,0,0,0,6,0,0,0
"3774",0,0,0,0,0,0,0,0,0,0,2
"3775",0,0,0,0,0,1,0,0,0,0,1
"3776",23,0,1,0,0,0,0,0,0,0,1
"3777",0,0,0,0,0,0,0,0,4,0,2
